DATE;TICKER;VALUE;VALUE_D-1;TYPOLOGY;LABEL;ENTITIES;VARV;VARP;DERNIERE_DATE;W_L;DATE_MAJ
2020-09-08;^GSPC;3331,840088;3426,959961;INDICE;S&P 500;AMERICAS;-95,1198730000001;-0,02775634208817653;0;0,0;2021/10/06 22:00:01
2020-09-09;^GSPC;3398,959961;3331,840088;INDICE;S&P 500;AMERICAS;67,1198730000001;0,020144986322044665;0;1,0;2021/10/06 22:00:01
2020-09-10;^GSPC;3339,189941;3398,959961;INDICE;S&P 500;AMERICAS;-59,77001999999993;-0,017584796727765847;0;0,0;2021/10/06 22:00:01
2020-09-11;^GSPC;3340,969971;3339,189941;INDICE;S&P 500;AMERICAS;1,780029999999897;0,0005330724012263959;0;1,0;2021/10/06 22:00:01
2020-09-14;^GSPC;3383,540039;3340,969971;INDICE;S&P 500;AMERICAS;42,57006799999999;0,012741828980659219;0;1,0;2021/10/06 22:00:01
2020-09-15;^GSPC;3401,199951;3383,540039;INDICE;S&P 500;AMERICAS;17,659912000000077;0,005219359545459801;0;1,0;2021/10/06 22:00:01
2020-09-16;^GSPC;3385,48999;3401,199951;INDICE;S&P 500;AMERICAS;-15,709961000000021;-0,00461894661482077;0;0,0;2021/10/06 22:00:01
2020-09-17;^GSPC;3357,01001;3385,48999;INDICE;S&P 500;AMERICAS;-28,47998000000007;-0,008412365738526396;0;0,0;2021/10/06 22:00:01
2020-09-18;^GSPC;3319,469971;3357,01001;INDICE;S&P 500;AMERICAS;-37,54003899999998;-0,011182581788012;0;0,0;2021/10/06 22:00:01
2020-09-21;^GSPC;3281,060059;3319,469971;INDICE;S&P 500;AMERICAS;-38,40991200000008;-0,011571097896821455;0;0,0;2021/10/06 22:00:01
2020-09-22;^GSPC;3315,570068;3281,060059;INDICE;S&P 500;AMERICAS;34,51000900000008;0,010517944926164511;0;1,0;2021/10/06 22:00:01
2020-09-23;^GSPC;3236,919922;3315,570068;INDICE;S&P 500;AMERICAS;-78,65014599999995;-0,023721454949508232;0;0,0;2021/10/06 22:00:01
2020-09-24;^GSPC;3246,590088;3236,919922;INDICE;S&P 500;AMERICAS;9,670165999999881;0,0029874591380144376;0;1,0;2021/10/06 22:00:01
2020-09-25;^GSPC;3298,459961;3246,590088;INDICE;S&P 500;AMERICAS;51,8698730000001;0,015976723760637596;0;1,0;2021/10/06 22:00:01
2020-09-28;^GSPC;3351,600098;3298,459961;INDICE;S&P 500;AMERICAS;53,14013699999987;0,016110590284045552;0;1,0;2021/10/06 22:00:01
2020-09-29;^GSPC;3335,469971;3351,600098;INDICE;S&P 500;AMERICAS;-16,130126999999902;-0,004812664556736715;0;0,0;2021/10/06 22:00:01
2020-09-30;^GSPC;3363,0;3335,469971;INDICE;S&P 500;AMERICAS;27,530029000000013;0,008253718138480587;0;1,0;2021/10/06 22:00:01
2020-10-01;^GSPC;3380,800049;3363,0;INDICE;S&P 500;AMERICAS;17,800048999999944;0,005292907820398437;0;1,0;2021/10/06 22:00:01
2020-10-02;^GSPC;3348,419922;3380,800049;INDICE;S&P 500;AMERICAS;-32,3801269999999;-0,009577652191994482;0;0,0;2021/10/06 22:00:01
2020-10-05;^GSPC;3408,600098;3348,419922;INDICE;S&P 500;AMERICAS;60,18017599999985;0,017972708740800477;0;1,0;2021/10/06 22:00:01
2020-10-06;^GSPC;3360,969971;3408,600098;INDICE;S&P 500;AMERICAS;-47,6301269999999;-0,013973515704569431;0;0,0;2021/10/06 22:00:01
2020-10-07;^GSPC;3419,439941;3360,969971;INDICE;S&P 500;AMERICAS;58,4699700000001;0,017396754658478352;0;1,0;2021/10/06 22:00:01
2020-10-08;^GSPC;3446,830078;3419,439941;INDICE;S&P 500;AMERICAS;27,390136999999868;0,008010123725696946;0;1,0;2021/10/06 22:00:01
2020-10-09;^GSPC;3477,139893;3446,830078;INDICE;S&P 500;AMERICAS;30,30981500000007;0,008793533279594432;0;1,0;2021/10/06 22:00:01
2020-10-12;^GSPC;3534,219971;3477,139893;INDICE;S&P 500;AMERICAS;57,08007799999996;0,016415812925706742;0;1,0;2021/10/06 22:00:01
2020-10-13;^GSPC;3511,929932;3534,219971;INDICE;S&P 500;AMERICAS;-22,29003899999998;-0,006306918975870384;0;0,0;2021/10/06 22:00:01
2020-10-14;^GSPC;3488,669922;3511,929932;INDICE;S&P 500;AMERICAS;-23,260009999999966;-0,006623141819561782;0;0,0;2021/10/06 22:00:01
2020-10-15;^GSPC;3483,340088;3488,669922;INDICE;S&P 500;AMERICAS;-5,329834000000119;-0,0015277553105237907;0;0,0;2021/10/06 22:00:01
2020-10-16;^GSPC;3483,810059;3483,340088;INDICE;S&P 500;AMERICAS;0,4699709999999868;0,00013491964267830825;0;1,0;2021/10/06 22:00:01
2020-10-19;^GSPC;3426,919922;3483,810059;INDICE;S&P 500;AMERICAS;-56,89013699999987;-0,01632986185714434;0;0,0;2021/10/06 22:00:01
2020-10-20;^GSPC;3443,120117;3426,919922;INDICE;S&P 500;AMERICAS;16,200194999999894;0,004727333981748026;0;1,0;2021/10/06 22:00:01
2020-10-21;^GSPC;3435,560059;3443,120117;INDICE;S&P 500;AMERICAS;-7,560058000000026;-0,0021956997557747494;0;0,0;2021/10/06 22:00:01
2020-10-22;^GSPC;3453,48999;3435,560059;INDICE;S&P 500;AMERICAS;17,929931000000124;0,005218925209306063;0;1,0;2021/10/06 22:00:01
2020-10-23;^GSPC;3465,389893;3453,48999;INDICE;S&P 500;AMERICAS;11,899902999999995;0,003445761543962082;0;1,0;2021/10/06 22:00:01
2020-10-26;^GSPC;3400,969971;3465,389893;INDICE;S&P 500;AMERICAS;-64,41992200000004;-0,018589516328343502;0;0,0;2021/10/06 22:00:01
2020-10-27;^GSPC;3390,679932;3400,969971;INDICE;S&P 500;AMERICAS;-10,290038999999979;-0,0030256188933577557;0;0,0;2021/10/06 22:00:01
2020-10-28;^GSPC;3271,030029;3390,679932;INDICE;S&P 500;AMERICAS;-119,649903;-0,03528787895040988;0;0,0;2021/10/06 22:00:01
2020-10-29;^GSPC;3310,110107;3271,030029;INDICE;S&P 500;AMERICAS;39,08007799999996;0,011947330857108421;0;1,0;2021/10/06 22:00:01
2020-10-30;^GSPC;3269,959961;3310,110107;INDICE;S&P 500;AMERICAS;-40,15014599999995;-0,01212954998538964;0;0,0;2021/10/06 22:00:01
2020-11-02;^GSPC;3310,23999;3269,959961;INDICE;S&P 500;AMERICAS;40,28002900000001;0,012318202510247804;0;1,0;2021/10/06 22:00:01
2020-11-03;^GSPC;3369,159912;3310,23999;INDICE;S&P 500;AMERICAS;58,91992200000004;0,017799290135456326;0;1,0;2021/10/06 22:00:01
2020-11-04;^GSPC;3443,439941;3369,159912;INDICE;S&P 500;AMERICAS;74,28002900000001;0,02204704761428374;0;1,0;2021/10/06 22:00:01
2020-11-05;^GSPC;3510,449951;3443,439941;INDICE;S&P 500;AMERICAS;67,01000999999997;0,019460194209323066;0;1,0;2021/10/06 22:00:01
2020-11-06;^GSPC;3509,439941;3510,449951;INDICE;S&P 500;AMERICAS;-1,0100099999999657;-0,0002877152541976137;0;0,0;2021/10/06 22:00:01
2020-11-09;^GSPC;3550,5;3509,439941;INDICE;S&P 500;AMERICAS;41,06005899999991;0,01169988935280084;0;1,0;2021/10/06 22:00:01
2020-11-10;^GSPC;3545,530029;3550,5;INDICE;S&P 500;AMERICAS;-4,969970999999987;-0,00139979467680608;0;0,0;2021/10/06 22:00:01
2020-11-11;^GSPC;3572,659912;3545,530029;INDICE;S&P 500;AMERICAS;27,129883000000063;0,007651855372284611;0;1,0;2021/10/06 22:00:01
2020-11-12;^GSPC;3537,01001;3572,659912;INDICE;S&P 500;AMERICAS;-35,64990200000011;-0,009978532207965757;0;0,0;2021/10/06 22:00:01
2020-11-13;^GSPC;3585,149902;3537,01001;INDICE;S&P 500;AMERICAS;48,139892000000145;0,013610335244711435;0;1,0;2021/10/06 22:00:01
2020-11-16;^GSPC;3626,909912;3585,149902;INDICE;S&P 500;AMERICAS;41,760009999999966;0,011648051306502934;0;1,0;2021/10/06 22:00:01
2020-11-17;^GSPC;3609,530029;3626,909912;INDICE;S&P 500;AMERICAS;-17,379883000000063;-0,004791925749933009;0;0,0;2021/10/06 22:00:01
2020-11-18;^GSPC;3567,790039;3609,530029;INDICE;S&P 500;AMERICAS;-41,739990000000034;-0,011563829546962895;0;0,0;2021/10/06 22:00:01
2020-11-19;^GSPC;3581,870117;3567,790039;INDICE;S&P 500;AMERICAS;14,080077999999958;0,003946442432455022;0;1,0;2021/10/06 22:00:01
2020-11-20;^GSPC;3557,540039;3581,870117;INDICE;S&P 500;AMERICAS;-24,330077999999958;-0,006792562880637796;0;0,0;2021/10/06 22:00:01
2020-11-23;^GSPC;3577,590088;3557,540039;INDICE;S&P 500;AMERICAS;20,050048999999944;0,005635930665628116;0;1,0;2021/10/06 22:00:01
2020-11-24;^GSPC;3635,409912;3577,590088;INDICE;S&P 500;AMERICAS;57,81982400000015;0,01616166821177758;0;1,0;2021/10/06 22:00:01
2020-11-25;^GSPC;3629,649902;3635,409912;INDICE;S&P 500;AMERICAS;-5,760009999999966;-0,0015844183020426242;0;0,0;2021/10/06 22:00:01
2020-11-27;^GSPC;3638,350098;3629,649902;INDICE;S&P 500;AMERICAS;8,700195999999778;0,0023969793877932468;0;1,0;2021/10/06 22:00:01
2020-11-30;^GSPC;3621,629883;3638,350098;INDICE;S&P 500;AMERICAS;-16,720214999999826;-0,004595548682682;0;0,0;2021/10/06 22:00:01
2020-12-01;^GSPC;3662,449951;3621,629883;INDICE;S&P 500;AMERICAS;40,82006799999999;0,011271187094962457;0;1,0;2021/10/06 22:00:01
2020-12-02;^GSPC;3669,01001;3662,449951;INDICE;S&P 500;AMERICAS;6,56005899999991;0,001791166865832185;0;1,0;2021/10/06 22:00:01
2020-12-03;^GSPC;3666,719971;3669,01001;INDICE;S&P 500;AMERICAS;-2,290038999999979;-0,0006241571960170201;0;0,0;2021/10/06 22:00:01
2020-12-04;^GSPC;3699,120117;3666,719971;INDICE;S&P 500;AMERICAS;32,40014599999995;0,008836274996796026;0;1,0;2021/10/06 22:00:01
2020-12-07;^GSPC;3691,959961;3699,120117;INDICE;S&P 500;AMERICAS;-7,160155999999915;-0,001935637603951836;0;0,0;2021/10/06 22:00:01
2020-12-08;^GSPC;3702,25;3691,959961;INDICE;S&P 500;AMERICAS;10,290038999999979;0,002787148048380468;0;1,0;2021/10/06 22:00:01
2020-12-09;^GSPC;3672,820068;3702,25;INDICE;S&P 500;AMERICAS;-29,429932000000008;-0,007949201701667907;0;0,0;2021/10/06 22:00:01
2020-12-10;^GSPC;3668,100098;3672,820068;INDICE;S&P 500;AMERICAS;-4,719970000000103;-0,0012851078769481673;0;0,0;2021/10/06 22:00:01
2020-12-11;^GSPC;3663,459961;3668,100098;INDICE;S&P 500;AMERICAS;-4,640136999999868;-0,001264997376306569;0;0,0;2021/10/06 22:00:01
2020-12-14;^GSPC;3647,48999;3663,459961;INDICE;S&P 500;AMERICAS;-15,969970999999987;-0,004359259052920215;0;0,0;2021/10/06 22:00:01
2020-12-15;^GSPC;3694,620117;3647,48999;INDICE;S&P 500;AMERICAS;47,1301269999999;0,012921249168390426;0;1,0;2021/10/06 22:00:01
2020-12-16;^GSPC;3701,169922;3694,620117;INDICE;S&P 500;AMERICAS;6,549805000000106;0,0017727952516315782;0;1,0;2021/10/06 22:00:01
2020-12-17;^GSPC;3722,47998;3701,169922;INDICE;S&P 500;AMERICAS;21,310058000000026;0,005757654592763122;0;1,0;2021/10/06 22:00:01
2020-12-18;^GSPC;3709,409912;3722,47998;INDICE;S&P 500;AMERICAS;-13,070067999999992;-0,0035111184130532224;0;0,0;2021/10/06 22:00:01
2020-12-21;^GSPC;3694,919922;3709,409912;INDICE;S&P 500;AMERICAS;-14,489990000000034;-0,003906278988775192;0;0,0;2021/10/06 22:00:01
2020-12-22;^GSPC;3687,26001;3694,919922;INDICE;S&P 500;AMERICAS;-7,659912000000077;-0,0020730928306164458;0;0,0;2021/10/06 22:00:01
2020-12-23;^GSPC;3690,01001;3687,26001;INDICE;S&P 500;AMERICAS;2,75;0,0007458112507775116;0;1,0;2021/10/06 22:00:01
2020-12-24;^GSPC;3703,060059;3690,01001;INDICE;S&P 500;AMERICAS;13,050048999999944;0,0035365890511500114;0;1,0;2021/10/06 22:00:01
2020-12-28;^GSPC;3735,360107;3703,060059;INDICE;S&P 500;AMERICAS;32,30004800000006;0,008722528796554975;0;1,0;2021/10/06 22:00:01
2020-12-29;^GSPC;3727,040039;3735,360107;INDICE;S&P 500;AMERICAS;-8,320067999999992;-0,0022273804296427347;0;0,0;2021/10/06 22:00:01
2020-12-30;^GSPC;3732,040039;3727,040039;INDICE;S&P 500;AMERICAS;5,0;0,001341547165493169;0;1,0;2021/10/06 22:00:01
2020-12-31;^GSPC;3756,070068;3732,040039;INDICE;S&P 500;AMERICAS;24,030029000000013;0,006438845443479985;0;1,0;2021/10/06 22:00:01
2021-01-04;^GSPC;3700,649902;3756,070068;INDICE;S&P 500;AMERICAS;-55,42016599999988;-0,014754827518302803;0;0,0;2021/10/06 22:00:01
2021-01-05;^GSPC;3726,860107;3700,649902;INDICE;S&P 500;AMERICAS;26,21020499999986;0,0070825951370959645;0;1,0;2021/10/06 22:00:01
2021-01-06;^GSPC;3748,139893;3726,860107;INDICE;S&P 500;AMERICAS;21,27978600000006;0,005709842974795635;0;1,0;2021/10/06 22:00:01
2021-01-07;^GSPC;3803,790039;3748,139893;INDICE;S&P 500;AMERICAS;55,65014599999995;0,01484740366919916;0;1,0;2021/10/06 22:00:01
2021-01-08;^GSPC;3824,679932;3803,790039;INDICE;S&P 500;AMERICAS;20,88989300000003;0,005491862796268295;0;1,0;2021/10/06 22:00:01
2021-01-11;^GSPC;3799,610107;3824,679932;INDICE;S&P 500;AMERICAS;-25,069825000000037;-0,006554751102242047;0;0,0;2021/10/06 22:00:01
2021-01-12;^GSPC;3801,189941;3799,610107;INDICE;S&P 500;AMERICAS;1,579834000000119;0,00041578845079120086;0;1,0;2021/10/06 22:00:01
2021-01-13;^GSPC;3809,840088;3801,189941;INDICE;S&P 500;AMERICAS;8,650146999999833;0,0022756418737981273;0;1,0;2021/10/06 22:00:01
2021-01-14;^GSPC;3795,540039;3809,840088;INDICE;S&P 500;AMERICAS;-14,300048999999944;-0,0037534512393423963;0;0,0;2021/10/06 22:00:01
2021-01-15;^GSPC;3768,25;3795,540039;INDICE;S&P 500;AMERICAS;-27,29003899999998;-0,007190027959022666;0;0,0;2021/10/06 22:00:01
2021-01-19;^GSPC;3798,909912;3768,25;INDICE;S&P 500;AMERICAS;30,659912000000077;0,008136379486499059;0;1,0;2021/10/06 22:00:01
2021-01-20;^GSPC;3851,850098;3798,909912;INDICE;S&P 500;AMERICAS;52,94018599999981;0,013935625541625061;0;1,0;2021/10/06 22:00:01
2021-01-21;^GSPC;3853,070068;3851,850098;INDICE;S&P 500;AMERICAS;1,219970000000103;0,0003167231249818235;0;1,0;2021/10/06 22:00:01
2021-01-22;^GSPC;3841,469971;3853,070068;INDICE;S&P 500;AMERICAS;-11,600097000000005;-0,003010611485199704;0;0,0;2021/10/06 22:00:01
2021-01-25;^GSPC;3855,360107;3841,469971;INDICE;S&P 500;AMERICAS;13,890135999999984;0,0036158387557001116;0;1,0;2021/10/06 22:00:01
2021-01-26;^GSPC;3849,620117;3855,360107;INDICE;S&P 500;AMERICAS;-5,739990000000034;-0,0014888336862692018;0;0,0;2021/10/06 22:00:01
2021-01-27;^GSPC;3750,77002;3849,620117;INDICE;S&P 500;AMERICAS;-98,850097;-0,025677883530241332;0;0,0;2021/10/06 22:00:01
2021-01-28;^GSPC;3787,379883;3750,77002;INDICE;S&P 500;AMERICAS;36,60986300000013;0,009760625899425349;0;1,0;2021/10/06 22:00:01
2021-01-29;^GSPC;3714,23999;3787,379883;INDICE;S&P 500;AMERICAS;-73,13989300000003;-0,019311475283558196;0;0,0;2021/10/06 22:00:01
2021-02-01;^GSPC;3773,860107;3714,23999;INDICE;S&P 500;AMERICAS;59,62011699999994;0,016051767564970926;0;1,0;2021/10/06 22:00:01
2021-02-02;^GSPC;3826,310059;3773,860107;INDICE;S&P 500;AMERICAS;52,44995199999994;0,013898223705407727;0;1,0;2021/10/06 22:00:01
2021-02-03;^GSPC;3830,169922;3826,310059;INDICE;S&P 500;AMERICAS;3,859863000000132;0,0010087690073419982;0;1,0;2021/10/06 22:00:01
2021-02-04;^GSPC;3871,73999;3830,169922;INDICE;S&P 500;AMERICAS;41,57006799999999;0,010853322136239154;0;1,0;2021/10/06 22:00:01
2021-02-05;^GSPC;3886,830078;3871,73999;INDICE;S&P 500;AMERICAS;15,090087999999923;0,0038974951931108172;0;1,0;2021/10/06 22:00:01
2021-02-08;^GSPC;3915,590088;3886,830078;INDICE;S&P 500;AMERICAS;28,760009999999966;0,007399348420911331;0;1,0;2021/10/06 22:00:01
2021-02-09;^GSPC;3911,22998;3915,590088;INDICE;S&P 500;AMERICAS;-4,360107999999855;-0,0011135251397642865;0;0,0;2021/10/06 22:00:01
2021-02-10;^GSPC;3909,879883;3911,22998;INDICE;S&P 500;AMERICAS;-1,3500970000000052;-0,0003451847646146354;0;0,0;2021/10/06 22:00:01
2021-02-11;^GSPC;3916,379883;3909,879883;INDICE;S&P 500;AMERICAS;6,5;0,0016624551634595573;0;1,0;2021/10/06 22:00:01
2021-02-12;^GSPC;3934,830078;3916,379883;INDICE;S&P 500;AMERICAS;18,450194999999894;0,004711033033360082;0;1,0;2021/10/06 22:00:01
2021-02-16;^GSPC;3932,590088;3934,830078;INDICE;S&P 500;AMERICAS;-2,2399900000000343;-0,0005692723588050286;0;0,0;2021/10/06 22:00:01
2021-02-17;^GSPC;3931,330078;3932,590088;INDICE;S&P 500;AMERICAS;-1,2600099999999657;-0,0003204020688158653;0;0,0;2021/10/06 22:00:01
2021-02-18;^GSPC;3913,969971;3931,330078;INDICE;S&P 500;AMERICAS;-17,36010699999997;-0,004415835520183958;0;0,0;2021/10/06 22:00:01
2021-02-19;^GSPC;3906,709961;3913,969971;INDICE;S&P 500;AMERICAS;-7,260009999999966;-0,0018548967043160705;0;0,0;2021/10/06 22:00:01
2021-02-22;^GSPC;3876,5;3906,709961;INDICE;S&P 500;AMERICAS;-30,20996100000002;-0,007732839474028213;0;0,0;2021/10/06 22:00:01
2021-02-23;^GSPC;3881,370117;3876,5;INDICE;S&P 500;AMERICAS;4,8701169999999365;0,0012563180704243354;0;1,0;2021/10/06 22:00:01
2021-02-24;^GSPC;3925,429932;3881,370117;INDICE;S&P 500;AMERICAS;44,05981500000007;0,01135161390742476;0;1,0;2021/10/06 22:00:01
2021-02-25;^GSPC;3829,340088;3925,429932;INDICE;S&P 500;AMERICAS;-96,08984400000008;-0,024478807586572428;0;0,0;2021/10/06 22:00:01
2021-02-26;^GSPC;3811,149902;3829,340088;INDICE;S&P 500;AMERICAS;-18,190185999999812;-0,004750214288096893;0;0,0;2021/10/06 22:00:01
2021-03-01;^GSPC;3901,820068;3811,149902;INDICE;S&P 500;AMERICAS;90,67016599999988;0,023790763504846227;0;1,0;2021/10/06 22:00:01
2021-03-02;^GSPC;3870,290039;3901,820068;INDICE;S&P 500;AMERICAS;-31,530029000000013;-0,008080851615528677;0;0,0;2021/10/06 22:00:01
2021-03-03;^GSPC;3819,719971;3870,290039;INDICE;S&P 500;AMERICAS;-50,57006799999999;-0,01306622177935435;0;0,0;2021/10/06 22:00:01
2021-03-04;^GSPC;3768,469971;3819,719971;INDICE;S&P 500;AMERICAS;-51,25;-0,013417213929057419;0;0,0;2021/10/06 22:00:01
2021-03-05;^GSPC;3841,939941;3768,469971;INDICE;S&P 500;AMERICAS;73,4699700000001;0,019495968009665243;0;1,0;2021/10/06 22:00:01
2021-03-08;^GSPC;3821,350098;3841,939941;INDICE;S&P 500;AMERICAS;-20,5898430000002;-0,005359230835514042;0;0,0;2021/10/06 22:00:01
2021-03-09;^GSPC;3875,439941;3821,350098;INDICE;S&P 500;AMERICAS;54,0898430000002;0,014154642106283193;0;1,0;2021/10/06 22:00:01
2021-03-10;^GSPC;3898,810059;3875,439941;INDICE;S&P 500;AMERICAS;23,37011799999982;0,006030313552987098;0;1,0;2021/10/06 22:00:01
2021-03-11;^GSPC;3939,340088;3898,810059;INDICE;S&P 500;AMERICAS;40,53002900000001;0,010395486927207606;0;1,0;2021/10/06 22:00:01
2021-03-12;^GSPC;3943,340088;3939,340088;INDICE;S&P 500;AMERICAS;4,0;0,0010153984958508108;0;1,0;2021/10/06 22:00:01
2021-03-15;^GSPC;3968,939941;3943,340088;INDICE;S&P 500;AMERICAS;25,599853000000167;0,00649192117055874;0;1,0;2021/10/06 22:00:01
2021-03-16;^GSPC;3962,709961;3968,939941;INDICE;S&P 500;AMERICAS;-6,229980000000069;-0,0015696836164344641;0;0,0;2021/10/06 22:00:01
2021-03-17;^GSPC;3974,120117;3962,709961;INDICE;S&P 500;AMERICAS;11,410155999999915;0,002879382067397265;0;1,0;2021/10/06 22:00:01
2021-03-18;^GSPC;3915,459961;3974,120117;INDICE;S&P 500;AMERICAS;-58,660155999999915;-0,014760539257248604;0;0,0;2021/10/06 22:00:01
2021-03-19;^GSPC;3913,100098;3915,459961;INDICE;S&P 500;AMERICAS;-2,359863000000132;-0,0006027039028634144;0;0,0;2021/10/06 22:00:01
2021-03-22;^GSPC;3940,590088;3913,100098;INDICE;S&P 500;AMERICAS;27,489990000000034;0,007025118016799588;0;1,0;2021/10/06 22:00:01
2021-03-23;^GSPC;3910,52002;3940,590088;INDICE;S&P 500;AMERICAS;-30,070067999999992;-0,007630854092530517;0;0,0;2021/10/06 22:00:01
2021-03-24;^GSPC;3889,139893;3910,52002;INDICE;S&P 500;AMERICAS;-21,380126999999902;-0,005467336029646487;0;0,0;2021/10/06 22:00:01
2021-03-25;^GSPC;3909,52002;3889,139893;INDICE;S&P 500;AMERICAS;20,380126999999902;0,0052402658584438586;0;1,0;2021/10/06 22:00:01
2021-03-26;^GSPC;3974,540039;3909,52002;INDICE;S&P 500;AMERICAS;65,02001900000005;0,01663120246663938;0;1,0;2021/10/06 22:00:01
2021-03-29;^GSPC;3971,090088;3974,540039;INDICE;S&P 500;AMERICAS;-3,4499510000000555;-0,0008680126420032413;0;0,0;2021/10/06 22:00:01
2021-03-30;^GSPC;3958,550049;3971,090088;INDICE;S&P 500;AMERICAS;-12,540038999999979;-0,003157832917942097;0;0,0;2021/10/06 22:00:01
2021-03-31;^GSPC;3972,889893;3958,550049;INDICE;S&P 500;AMERICAS;14,339844000000085;0,0036224991025748388;0;1,0;2021/10/06 22:00:01
2021-04-01;^GSPC;4019,870117;3972,889893;INDICE;S&P 500;AMERICAS;46,98022399999991;0,011825201620305743;0;1,0;2021/10/06 22:00:01
2021-04-05;^GSPC;4077,909912;4019,870117;INDICE;S&P 500;AMERICAS;58,03979500000014;0,014438226437851883;0;1,0;2021/10/06 22:00:01
2021-04-06;^GSPC;4073,939941;4077,909912;INDICE;S&P 500;AMERICAS;-3,969970999999987;-0,0009735308247780602;0;0,0;2021/10/06 22:00:01
2021-04-07;^GSPC;4079,949951;4073,939941;INDICE;S&P 500;AMERICAS;6,010009999999966;0,0014752328426630493;0;1,0;2021/10/06 22:00:01
2021-04-08;^GSPC;4097,169922;4079,949951;INDICE;S&P 500;AMERICAS;17,219970999999987;0,004220632901582372;0;1,0;2021/10/06 22:00:01
2021-04-09;^GSPC;4128,799805;4097,169922;INDICE;S&P 500;AMERICAS;31,62988299999961;0,007719934394265918;0;1,0;2021/10/06 22:00:01
2021-04-12;^GSPC;4127,990234;4128,799805;INDICE;S&P 500;AMERICAS;-0,809570999999778;-0,0001960790152671929;0;0,0;2021/10/06 22:00:01
2021-04-13;^GSPC;4141,589844;4127,990234;INDICE;S&P 500;AMERICAS;13,599610000000212;0,0032944869607460926;0;1,0;2021/10/06 22:00:01
2021-04-14;^GSPC;4124,660156;4141,589844;INDICE;S&P 500;AMERICAS;-16,92968800000017;-0,004087726848308393;0;0,0;2021/10/06 22:00:01
2021-04-15;^GSPC;4170,419922;4124,660156;INDICE;S&P 500;AMERICAS;45,75976600000013;0,011094190616755416;0;1,0;2021/10/06 22:00:01
2021-04-16;^GSPC;4185,470215;4170,419922;INDICE;S&P 500;AMERICAS;15,050293000000238;0,0036088195628949035;0;1,0;2021/10/06 22:00:01
2021-04-19;^GSPC;4163,259766;4185,470215;INDICE;S&P 500;AMERICAS;-22,210449000000153;-0,005306560042023893;0;0,0;2021/10/06 22:00:01
2021-04-20;^GSPC;4134,939941;4163,259766;INDICE;S&P 500;AMERICAS;-28,319825000000492;-0,0068023199588167355;0;0,0;2021/10/06 22:00:01
2021-04-21;^GSPC;4173,419922;4134,939941;INDICE;S&P 500;AMERICAS;38,47998100000041;0,00930605560154626;0;1,0;2021/10/06 22:00:01
2021-04-22;^GSPC;4134,97998;4173,419922;INDICE;S&P 500;AMERICAS;-38,439941999999974;-0,00921065761855535;0;0,0;2021/10/06 22:00:01
2021-04-23;^GSPC;4180,169922;4134,97998;INDICE;S&P 500;AMERICAS;45,189941999999974;0,010928696685007885;0;1,0;2021/10/06 22:00:01
2021-04-26;^GSPC;4187,620117;4180,169922;INDICE;S&P 500;AMERICAS;7,450195000000349;0,001782270849993535;0;1,0;2021/10/06 22:00:01
2021-04-27;^GSPC;4186,720215;4187,620117;INDICE;S&P 500;AMERICAS;-0,899902000000111;-0,00021489580593685712;0;0,0;2021/10/06 22:00:01
2021-04-28;^GSPC;4183,180176;4186,720215;INDICE;S&P 500;AMERICAS;-3,5400390000004336;-0,0008455399019302352;0;0,0;2021/10/06 22:00:01
2021-04-29;^GSPC;4211,470215;4183,180176;INDICE;S&P 500;AMERICAS;28,290039000000434;0,006762806718751393;0;1,0;2021/10/06 22:00:01
2021-04-30;^GSPC;4181,169922;4211,470215;INDICE;S&P 500;AMERICAS;-30,300293000000238;-0,007194706706479755;0;0,0;2021/10/06 22:00:01
2021-05-03;^GSPC;4192,660156;4181,169922;INDICE;S&P 500;AMERICAS;11,490233999999873;0,0027480906574836577;0;1,0;2021/10/06 22:00:01
2021-05-04;^GSPC;4164,660156;4192,660156;INDICE;S&P 500;AMERICAS;-28,0;-0,006678337608625392;0;0,0;2021/10/06 22:00:01
2021-05-05;^GSPC;4167,589844;4164,660156;INDICE;S&P 500;AMERICAS;2,9296880000001693;0,0007034638818678605;0;1,0;2021/10/06 22:00:01
2021-05-06;^GSPC;4201,620117;4167,589844;INDICE;S&P 500;AMERICAS;34,03027300000031;0,008165456360585254;0;1,0;2021/10/06 22:00:01
2021-05-07;^GSPC;4232,600098;4201,620117;INDICE;S&P 500;AMERICAS;30,979980999999498;0,007373341743736585;0;1,0;2021/10/06 22:00:01
2021-05-10;^GSPC;4188,430176;4232,600098;INDICE;S&P 500;AMERICAS;-44,16992200000004;-0,010435647350873364;0;0,0;2021/10/06 22:00:01
2021-05-11;^GSPC;4152,100098;4188,430176;INDICE;S&P 500;AMERICAS;-36,33007799999996;-0,008673912772421005;0;0,0;2021/10/06 22:00:01
2021-05-12;^GSPC;4063,040039;4152,100098;INDICE;S&P 500;AMERICAS;-89,06005899999991;-0,02144940076056902;0;0,0;2021/10/06 22:00:01
2021-05-13;^GSPC;4112,5;4063,040039;INDICE;S&P 500;AMERICAS;49,45996100000002;0,01217314142249338;0;1,0;2021/10/06 22:00:01
2021-05-14;^GSPC;4173,850098;4112,5;INDICE;S&P 500;AMERICAS;61,35009799999989;0,014917956960486296;0;1,0;2021/10/06 22:00:01
